"filename", "language", "JSON", "JavaScript", "PostCSS", "JSON with Comments", "Ink", "HTML", "TypeScript", "XML", "Markdown", "comment", "blank", "total"
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\CHANGELOG.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 5
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 12, 30
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\dist\assets\asset-pack.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\dist\assets\grass_tileset_16.tmx", "XML", 0, 0, 0, 0, 0, 0, 0, 180, 0, 0, 1, 181
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\dist\assets\grass_town_1_16.json", "JSON", 6449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6455
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\dist\assets\grass_town_1_16.tmx", "XML", 0, 0, 0, 0, 0, 0, 0, 3599, 0, 0, 1, 3600
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\dist\assets\index-B1XaOpIx.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\dist\assets\inkytest.json", "JSON", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\dist\assets\phaser-CmFXOKba.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\dist\assets\preload-asset-pack.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\dist\assets\story_files\chapter_1.ink.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\dist\assets\test_castle_1.json", "JSON", 2441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2442
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\dist\assets\test_castle_1.tmx", "XML", 0, 0, 0, 0, 0, 0, 0, 1403, 0, 0, 1, 1404
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\dist\index.html", "HTML", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 2, 19
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\dist\style.css", "PostCSS", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 2, 16
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\index.html", "HTML", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 2, 18
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\inky\chapter_1.ink", "Ink", 0, 0, 0, 0, 208, 0, 0, 0, 0, 1, 125, 334
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\package.json", "JSON", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\phasereditor2d.config.json", "JSON", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\public\assets\asset-pack.json", "JSON", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\public\assets\grass_tileset_16.tmx", "XML", 0, 0, 0, 0, 0, 0, 0, 180, 0, 0, 1, 181
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\public\assets\grass_town_1_16.json", "JSON", 6449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6455
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\public\assets\grass_town_1_16.tmx", "XML", 0, 0, 0, 0, 0, 0, 0, 3599, 0, 0, 1, 3600
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\public\assets\inkytest.json", "JSON", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\public\assets\preload-asset-pack.json", "JSON", 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\public\assets\story_files\chapter_1.ink.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\public\assets\test_castle_1.json", "JSON", 2441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2442
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\public\assets\test_castle_1.tmx", "XML", 0, 0, 0, 0, 0, 0, 0, 1403, 0, 0, 1, 1404
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\public\style.css", "PostCSS", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 2, 16
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\game_scripts\SceneAction.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 53, 0, 0, 2, 7, 62
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\game_scripts\SceneActionManager.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 267, 0, 0, 43, 38, 348
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\game_scripts\StoryBox.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 156, 0, 0, 6, 25, 187
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\game_scripts\character.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 267, 0, 0, 75, 59, 401
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\game_scripts\interfaces\StoryBoxConfig.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 21, 0, 0, 1, 2, 24
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\game_scripts\utils\CollisionChecker.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 4, 28
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\game_scripts\utils\DirectionInput.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 29, 0, 0, 1, 4, 34
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\game_scripts\utils\SceneActionData.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 2, 21
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\game_scripts\utils\grid.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 79, 0, 0, 6, 19, 104
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\game_scripts\utils\utils.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 90, 0, 0, 12, 15, 117
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\index.html", "HTML", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 3, 20
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\inky\chapter_1.ink.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\inky\chapter_1.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\inky\inky-test-json.json", "JSON", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\inky\inky_chapter_1_web\chapter_1\chapter_1.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\inky\inky_chapter_1_web\chapter_1\index.html", "HTML", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 10, 39
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\inky\inky_chapter_1_web\chapter_1\ink.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\inky\inky_chapter_1_web\chapter_1\main.js", "JavaScript", 0, 284, 0, 0, 0, 0, 0, 0, 0, 70, 86, 440
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\inky\inky_chapter_1_web\chapter_1\style.css", "PostCSS", 0, 0, 235, 0, 0, 0, 0, 0, 0, 25, 47, 307
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\inky\inkytest.json", "JSON", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\main.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 6, 47
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\scenes\Level.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 29, 0, 0, 22, 26, 77
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\scenes\MainGameScene.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 351, 0, 0, 116, 86, 553
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\scenes\Preload.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 40, 0, 0, 17, 29, 86
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\script-nodes\PreloadBarUpdaterScript.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 16, 0, 0, 11, 17, 44
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\src\vite-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\tsconfig.json", "JSON with Comments", 0, 0, 0, 27, 0, 0, 0, 0, 0, 2, 0, 29
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\types\process.env.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 5, 0, 0, 2, 1, 8
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\vite\config.dev.mjs", "JavaScript", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18
"c:\Users\gregc\Documents\js_dev\phaser_dev\RPG2\vite\config.prod.mjs", "JavaScript", 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 4, 48
"Total", "-", 18148, 349, 263, 27, 208, 79, 1468, 10364, 21, 433, 667, 32027